county_state,latitude,longitude,deaths_per_100K,cluster_num,Reg_Avg_Deaths_per_100K
"New Hanover County, North Carolina",34.18,-77.86,8.103278415851717,231,15.74260726428036
"Northampton County, North Carolina",36.42,-77.4,82.12287635374429,219,45.33653351078155
"Onslow County, North Carolina",34.71,-77.41,5.052087017146784,231,15.74260726428036
"Orange County, North Carolina",36.06,-79.12,30.307928554109754,169,17.35588887222629
"Pamlico County, North Carolina",35.15,-76.67,7.857928650007858,231,15.74260726428036
"Pasquotank County, North Carolina",36.26,-76.26,42.68782643631981,108,15.912591275965157
"Pender County, North Carolina",34.51,-77.89,4.757373929590866,231,15.74260726428036
"Perquimans County, North Carolina",36.18,-76.41,14.855529971031716,108,15.912591275965157
"Person County, North Carolina",36.39,-78.98,5.064573309698658,169,17.35588887222629
"Pitt County, North Carolina",35.59,-77.38,6.086023171150037,231,15.74260726428036
"Polk County, North Carolina",35.28,-82.17,24.12661648330438,71,11.886325781475628
"Randolph County, North Carolina",35.71,-79.81,25.05794650128422,169,17.35588887222629
"Richmond County, North Carolina",35.0,-79.75,17.845591023667716,214,29.020122649838164
"Robeson County, North Carolina",34.64,-79.11,39.04306220095694,214,29.020122649838164
"Rockingham County, North Carolina",36.4,-79.78,3.296341061421822,169,17.35588887222629
"Rowan County, North Carolina",35.64,-80.52,35.18946005292495,180,19.765345594290547
"Rutherford County, North Carolina",35.4,-81.92,20.886481970490383,71,11.886325781475628
"Sampson County, North Carolina",34.99,-78.37,18.888416678471927,59,31.80876339475931
"Scotland County, North Carolina",34.84,-79.48,5.743330557390231,214,29.020122649838164
"Stanly County, North Carolina",35.31,-80.25,17.514250230869663,180,19.765345594290547
"Stokes County, North Carolina",36.41,-80.23,6.580246101204185,169,17.35588887222629
"Surry County, North Carolina",36.50805556,-80.83333333,9.751612498781048,53,9.947409171149324
"Swain County, North Carolina",35.49,-83.49,14.014434867913952,277,18.51735786787658
"Transylvania County, North Carolina",35.2,-82.8,2.9082448742184095,277,18.51735786787658
"Tyrrell County, North Carolina",35.87,-76.17,24.900398406374503,108,15.912591275965157
"Union County, North Carolina",34.99,-80.53,17.09337569155212,180,19.765345594290547
"Vance County, North Carolina",36.36,-78.41,89.8169978668463,59,31.80876339475931
"Wake County, North Carolina",35.79,-78.65,11.513265890780481,59,31.80876339475931
"Warren County, North Carolina",36.4,-78.1,30.409001064315035,219,45.33653351078155
"Washington County, North Carolina",35.84,-76.56,25.906735751295336,108,15.912591275965157
"Watauga County, North Carolina",36.23,-81.7,0.0,71,11.886325781475628
"Wayne County, North Carolina",35.36,-78.0,30.049297090091045,59,31.80876339475931
"Wilkes County, North Carolina",36.2,-81.17,13.155586739168568,71,11.886325781475628
"Wilson County, North Carolina",35.7,-77.92,40.34180511240694,59,31.80876339475931
"Yadkin County, North Carolina",36.16,-80.67,15.92906257466748,53,9.947409171149324
"Yancey County, North Carolina",35.9,-82.31,0.0,207,9.202324331099335
"Adams County, North Dakota",46.09684,-102.52853,0.0,13,1.9396004787013446
"Barnes County, North Dakota",46.93,-98.07,0.0,73,1.6099948480164865
"Benson County, North Dakota",48.07,-99.36,14.637002341920374,211,3.9999525780946783
"Billings County, North Dakota",47.04,-103.37,0.0,118,1.157085994631121
"Bottineau County, North Dakota",48.79,-100.84,0.0,123,3.7769667330245227
"Bowman County, North Dakota",46.11,-103.52,0.0,118,1.157085994631121
"Burke County, North Dakota",48.79,-102.52,0.0,78,3.576648323810088
"Burleigh County, North Dakota",46.98,-100.47,4.18296279254596,13,1.9396004787013446
"Cass County, North Dakota",46.93,-97.25,41.77591618431974,253,6.187513867127096
"Cavalier County, North Dakota",48.77,-98.46,0.0,289,0.7199320384155736
"Dickey County, North Dakota",46.11,-98.49,0.0,253,6.187513867127096
"Divide County, North Dakota",48.81,-103.49,0.0,78,3.576648323810088
"Dunn County, North Dakota",47.36,-102.62,0.0,78,3.576648323810088
"Eddy County, North Dakota",47.72,-98.9,0.0,211,3.9999525780946783
"Emmons County, North Dakota",46.28,-100.24,30.8546744831842,189,11.43999048361628
"Foster County, North Dakota",47.46,-98.89,0.0,73,1.6099948480164865
"Golden Valley County, North Dakota",46.94,-103.84,0.0,118,1.157085994631121
"Grand Forks County, North Dakota",47.92,-97.45,5.759456307324589,289,0.7199320384155736
"Grant County, North Dakota",46.36,-101.64,0.0,13,1.9396004787013446
"Griggs County, North Dakota",47.46,-98.23,0.0,289,0.7199320384155736
"Hettinger County, North Dakota",46.433333333332996,-102.43333333333,0.0,13,1.9396004787013446
"Kidder County, North Dakota",46.98,-99.78,0.0,73,1.6099948480164865
"LaMoure County, North Dakota",46.47,-98.53,0.0,73,1.6099948480164865
"Logan County, North Dakota",46.45,-99.48,0.0,73,1.6099948480164865
"McHenry County, North Dakota",48.23,-100.64,17.40644038294169,123,3.7769667330245227
"McIntosh County, North Dakota",46.12,-99.44,40.04805766920305,189,11.43999048361628
"McKenzie County, North Dakota",47.73,-103.39,6.65601703940362,78,3.576648323810088
"McLean County, North Dakota",47.61,-101.32,0.0,123,3.7769667330245227
"Mercer County, North Dakota",47.3,-101.82,0.0,13,1.9396004787013446
"Morton County, North Dakota",46.72,-101.28,9.56510649151894,13,1.9396004787013446
"Mountrail County, North Dakota",48.2,-102.37,9.48316737790422,78,3.576648323810088
"Nelson County, North Dakota",47.92,-98.19,0.0,289,0.7199320384155736
"Oliver County, North Dakota",47.11,-101.35,0.0,13,1.9396004787013446
"Pembina County, North Dakota",48.77,-97.55,0.0,289,0.7199320384155736
"Pierce County, North Dakota",48.25,-99.98,0.0,211,3.9999525780946783
"Ramsey County, North Dakota",48.25,-98.72,17.36261828283705,211,3.9999525780946783
"Ransom County, North Dakota",46.46,-97.66,0.0,253,6.187513867127096
"Renville County, North Dakota",48.71,-101.66,0.0,123,3.7769667330245227
"Richland County, North Dakota",46.27,-96.95,0.0,253,6.187513867127096
"Rolette County, North Dakota",48.77,-99.84,0.0,211,3.9999525780946783
"Sargent County, North Dakota",46.11,-97.63,0.0,253,6.187513867127096
"Sheridan County, North Dakota",47.58,-100.34,0.0,211,3.9999525780946783
"Sioux County, North Dakota",46.11,-101.05,0.0,13,1.9396004787013446
"Slope County, North Dakota",46.45,-103.46,0.0,118,1.157085994631121
"Stark County, North Dakota",46.81,-102.66,9.527136460351233,13,1.9396004787013446
"Steele County, North Dakota",47.46,-97.72,0.0,289,0.7199320384155736
"Stutsman County, North Dakota",46.98,-98.96,9.659969088098919,73,1.6099948480164865
"Towner County, North Dakota",48.69,-99.25,0.0,211,3.9999525780946783
"Traill County, North Dakota",47.45,-97.183333333333,0.0,289,0.7199320384155736
"Walsh County, North Dakota",48.37,-97.72,0.0,289,0.7199320384155736
"Ward County, North Dakota",48.22,-101.55,1.4783932821809258,123,3.7769667330245227
"Wells County, North Dakota",47.58,-99.67,0.0,211,3.9999525780946783
"Williams County, North Dakota",48.35,-103.48,5.320705525552688,78,3.576648323810088
"Adams County, Ohio",38.84,-83.48,7.220737959419453,178,2.031070457084849
"Allen County, Ohio",40.766666666667,-84.116666666667,41.03526101357095,225,19.973735102290508
"Ashland County, Ohio",40.84,-82.27,5.609154139555756,210,24.97295143518713
"Ashtabula County, Ohio",41.89,-80.76,46.27677625692866,168,37.04208657542132
"Athens County, Ohio",39.33,-82.05,1.5307606349595113,293,9.597264337183843
"Auglaize County, Ohio",40.56,-84.22,10.951463115472226,225,19.973735102290508
"Belmont County, Ohio",40.02,-80.99,38.802495298928456,47,15.009562064273394
"Brown County, Ohio",38.93,-83.87,2.3024498065942165,178,2.031070457084849
"Butler County, Ohio",39.44,-84.58,15.39931199006092,272,22.844938091896935
"Carroll County, Ohio",40.58,-81.09,18.577691907557405,210,24.97295143518713
"Champaign County, Ohio",40.14,-83.77,2.5716857400025717,225,19.973735102290508
"Clark County, Ohio",39.92,-83.78,9.695487123647293,101,8.512982654046233
"Clermont County, Ohio",39.05,-84.15,4.844304067277695,272,22.844938091896935
"Clinton County, Ohio",39.41,-83.81,14.2966069386199,101,8.512982654046233
"Columbiana County, Ohio",40.77,-80.78,58.89108094579077,168,37.04208657542132
"Coshocton County, Ohio",40.3,-81.92,16.39344262295082,210,24.97295143518713
"Crawford County, Ohio",40.85,-82.92,12.049934930351377,240,25.457850757242273
"Cuyahoga County, Ohio",41.54,-81.66,38.05446160223857,210,24.97295143518713
"Darke County, Ohio",40.13,-84.62,52.82413476023712,225,19.973735102290508
"Defiance County, Ohio",41.32,-84.49,10.502271116128863,49,33.88616298980553
"Delaware County, Ohio",40.28,-83.01,8.60515257413578,93,19.10021249938822
"Erie County, Ohio",41.51,-82.61,35.00929092720761,240,25.457850757242273
"Fairfield County, Ohio",39.75,-82.63,13.961694188127483,93,19.10021249938822
"Fayette County, Ohio",39.56,-83.45,0.0,101,8.512982654046233
"Franklin County, Ohio",39.97,-83.01,38.807493567525036,93,19.10021249938822
"Fulton County, Ohio",41.6,-84.12,2.373830888287518,49,33.88616298980553
"Gallia County, Ohio",38.83,-82.32,3.344705331460298,15,4.7070297930721
"Geauga County, Ohio",41.5,-81.17,45.91613364798342,168,37.04208657542132
"Greene County, Ohio",39.69,-83.89,6.511303030123655,101,8.512982654046233
"Guernsey County, Ohio",40.05,-81.5,15.434083601286174,47,15.009562064273394
"Hamilton County, Ohio",39.2,-84.54,29.97040880860897,272,22.844938091896935
"Hancock County, Ohio",41.0,-83.67,2.639114313236478,49,33.88616298980553
"Hardin County, Ohio",40.66,-83.66,38.25920612147298,225,19.973735102290508
"Harrison County, Ohio",40.29,-81.09,6.648936170212766,47,15.009562064273394
"Henry County, Ohio",41.33,-84.07,3.702880841294527,49,33.88616298980553
"Highland County, Ohio",39.18,-83.6,2.316906466485948,101,8.512982654046233
"Hocking County, Ohio",39.5,-82.48,31.842626662892727,93,19.10021249938822
"Holmes County, Ohio",40.56,-81.93,13.64877161055505,210,24.97295143518713
"Huron County, Ohio",41.15,-82.6,6.865067106030962,240,25.457850757242273
"Jackson County, Ohio",39.02,-82.62,0.0,93,19.10021249938822
"Jefferson County, Ohio",40.38,-80.76,4.592422502870264,47,15.009562064273394
"Knox County, Ohio",40.383333333333,-82.46666666666701,3.2091396296652865,93,19.10021249938822
"Lake County, Ohio",41.82,-81.24,14.773038336034483,168,37.04208657542132
"Lawrence County, Ohio",38.59,-82.54,0.0,106,3.0755034979550353
"Licking County, Ohio",40.09,-82.48,22.616503262430594,93,19.10021249938822
"Logan County, Ohio",40.39,-83.77,2.189525310912594,225,19.973735102290508
"Lorain County, Ohio",41.47,-82.15,24.529343226835103,210,24.97295143518713
"Lucas County, Ohio",41.68,-83.5,73.30488294564233,49,33.88616298980553
"Madison County, Ohio",39.9,-83.4,22.355860588853368,101,8.512982654046233
"Mahoning County, Ohio",41.02,-80.77,109.32163737575596,168,37.04208657542132
"Marion County, Ohio",40.59,-83.16,67.59559399628225,240,25.457850757242273
"Medina County, Ohio",41.12,-81.9,18.35924026125755,210,24.97295143518713
"Meigs County, Ohio",39.08,-82.02,0.0,293,9.597264337183843
"Mercer County, Ohio",40.54,-84.63,31.57485669872729,225,19.973735102290508
"Miami County, Ohio",40.05,-84.23,33.6489480030284,225,19.973735102290508
"Monroe County, Ohio",39.73,-81.08,131.82950051267028,47,15.009562064273394
"Montgomery County, Ohio",39.75,-84.29,13.16564068709598,225,19.973735102290508
"Morgan County, Ohio",39.61,-81.85,0.0,293,9.597264337183843
"Morrow County, Ohio",40.53,-82.8,5.661231884057972,240,25.457850757242273
"Muskingum County, Ohio",39.97,-81.95,1.1598909702487967,93,19.10021249938822
"Noble County, Ohio",39.77,-81.45,0.0,293,9.597264337183843
"Ottawa County, Ohio",41.59,-83.06,61.69031462060457,240,25.457850757242273
"Paulding County, Ohio",41.12,-84.58,0.0,49,33.88616298980553
"Perry County, Ohio",39.74,-82.24,2.7674766148226047,93,19.10021249938822
"Pickaway County, Ohio",39.64,-83.03,71.84768291222608,93,19.10021249938822
"Pike County, Ohio",39.08,-83.07,0.0,101,8.512982654046233
"Portage County, Ohio",41.17,-81.2,36.93080398360272,168,37.04208657542132
"Preble County, Ohio",39.74,-84.65,4.892128565138692,272,22.844938091896935
"Putnam County, Ohio",41.02,-84.13,50.20525087859189,49,33.88616298980553
"Richland County, Ohio",40.78,-82.54,8.253957772752035,240,25.457850757242273
"Ross County, Ohio",39.33,-83.06,6.521795841702971,101,8.512982654046233
"Sandusky County, Ohio",41.36,-83.15,29.050890324344646,240,25.457850757242273
"Scioto County, Ohio",38.81,-82.99,1.3277743845765726,106,3.0755034979550353
"Seneca County, Ohio",41.13,-83.13,5.436949508862227,240,25.457850757242273
"Shelby County, Ohio",40.33,-84.2,8.232146532208274,225,19.973735102290508
"Stark County, Ohio",40.81,-81.37,35.347511912921,210,24.97295143518713
"Summit County, Ohio",41.13,-81.53,39.92510346331789,210,24.97295143518713
"Trumbull County, Ohio",41.32,-80.76,50.5116833523594,168,37.04208657542132
"Tuscarawas County, Ohio",40.45,-81.47,14.132431756661267,210,24.97295143518713
"Union County, Ohio",40.31,-83.37,1.6952600528921138,225,19.973735102290508
"Van Wert County, Ohio",40.86,-84.59,3.5366931918656057,225,19.973735102290508
"Vinton County, Ohio",39.25,-82.49,15.284677111196027,93,19.10021249938822
"Warren County, Ohio",39.43,-84.17,14.918883896982974,101,8.512982654046233
"Washington County, Ohio",39.46,-81.49,35.051993790789666,293,9.597264337183843
"Wayne County, Ohio",40.83,-81.89,50.12531328320802,210,24.97295143518713
"Williams County, Ohio",41.56,-84.58,8.176169192194484,49,33.88616298980553
"Wood County, Ohio",41.36,-83.62,44.33674522424455,49,33.88616298980553
"Wyandot County, Ohio",40.85,-83.3,22.965276501929083,240,25.457850757242273
"Adair County, Oklahoma",35.88,-94.66,22.528611336397226,102,7.995552366119649
"Alfalfa County, Oklahoma",36.73,-98.32,0.0,184,5.9719003058137385
"Atoka County, Oklahoma",34.38,-96.05,0.0,139,9.311254071739864
"Beaver County, Oklahoma",36.75,-100.48,0.0,37,6.657961331568996
"Beckham County, Oklahoma",35.26,-99.69,0.0,64,19.408537441272262
"Blaine County, Oklahoma",35.88,-98.43,0.0,264,7.542498837649151
"Bryan County, Oklahoma",33.97,-96.25,2.0835503698301907,139,9.311254071739864
"Caddo County, Oklahoma",35.18,-98.38,48.67533551213407,64,19.408537441272262
"Canadian County, Oklahoma",35.54,-97.98,3.3714077650263645,264,7.542498837649151
"Carter County, Oklahoma",34.25,-97.29,6.23558022073954,98,8.844451936571165
"Cherokee County, Oklahoma",35.91,-95.0,2.055202745750868,175,10.041656137408276
"Choctaw County, Oklahoma",34.03,-95.55,6.815703380588877,139,9.311254071739864
"Cimarron County, Oklahoma",36.74,-102.52,0.0,100,15.897859278707802
"Cleveland County, Oklahoma",35.2,-97.33,17.252670642996474,98,8.844451936571165
"Coal County, Oklahoma",34.6,-96.3,0.0,139,9.311254071739864
"Comanche County, Oklahoma",34.66,-98.46,8.281642083992415,64,19.408537441272262
"Cotton County, Oklahoma",34.28,-98.37,35.29827038475115,64,19.408537441272262
"Craig County, Oklahoma",36.76,-95.22,0.0,3,14.044097562209664
"Creek County, Oklahoma",35.9,-96.37,18.17622549704986,175,10.041656137408276
"Custer County, Oklahoma",35.64,-99.01,0.0,64,19.408537441272262
"Delaware County, Oklahoma",36.41,-94.8,44.17680020460834,229,8.828547508643494
"Dewey County, Oklahoma",35.99,-99.0,0.0,64,19.408537441272262
"Ellis County, Oklahoma",36.21,-99.75,0.0,37,6.657961331568996
"Garfield County, Oklahoma",36.38,-97.78,6.551362683438155,264,7.542498837649151
"Garvin County, Oklahoma",34.71,-97.31,14.434701021255096,98,8.844451936571165
"Grady County, Oklahoma",35.02,-97.89,10.746140344592902,98,8.844451936571165
"Grant County, Oklahoma",36.8,-97.79,0.0,184,5.9719003058137385
"Greer County, Oklahoma",34.93,-99.56,122.54901960784315,64,19.408537441272262
"Harmon County, Oklahoma",34.74,-99.84,0.0,64,19.408537441272262
"Harper County, Oklahoma",36.78,-99.65,0.0,37,6.657961331568996
"Haskell County, Oklahoma",35.23,-95.11,0.0,175,10.041656137408276
"Hughes County, Oklahoma",35.04,-96.26,7.530687551773477,175,10.041656137408276
"Jackson County, Oklahoma",34.59,-99.41,12.22992254382389,64,19.408537441272262
"Jefferson County, Oklahoma",34.1,-97.84,0.0,9,6.255374215226461
"Johnston County, Oklahoma",34.31,-96.66,0.0,98,8.844451936571165
"Kay County, Oklahoma",36.81,-97.14,22.968441361569205,184,5.9719003058137385
"Kingfisher County, Oklahoma",35.94,-97.94,0.0,264,7.542498837649151
"Kiowa County, Oklahoma",34.92,-98.98,11.483693155718878,64,19.408537441272262
"Latimer County, Oklahoma",34.87,-95.24,9.927529038022437,175,10.041656137408276
"Le Flore County, Oklahoma",34.9,-94.7,2.005897338174232,102,7.995552366119649
"Lincoln County, Oklahoma",35.7,-96.88,5.734438168420448,264,7.542498837649151
"Logan County, Oklahoma",35.91,-97.45,2.0828560121638793,264,7.542498837649151
"Love County, Oklahoma",33.95,-97.25,0.0,9,6.255374215226461
"McClain County, Oklahoma",35.0,-97.44,9.882887779809261,98,8.844451936571165
